,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
274,0.0183,Cro,spotify:artist:134GdR5tUtxJrf8cpsfpyY,0.667,0.764,"['german hip hop', 'german pop']",0.551,9,0.218,-7.114,1,44,0.14,176.004,4,5Z0ZvUMB1MWZo5XYZdp0Vt,Alas,0.326
275,0.00326,Cro-Mags,spotify:artist:5WCrzTQZ6S6EgebqI57Ilg,0.224,0.996,"['crossover thrash', 'hardcore', 'hardcore punk', 'punk', 'rap metal', 'rap rock', 'straight edge', 'thrash core']",0.896,9,0.0305,-4.578,1,40,0.131,214.396,4,2o3v9646q5cqBv5mdYXAYR,Hard Times,0.207
276,0.00952,Croatia Squad,spotify:artist:3FAUGHLioXySQ1QTnCOWQC,0.754,0.791,"['brazilian electronica', 'deep groove house', 'electro house', 'groove room', 'house', 'progressive house', 'tech house', 'tropical house']",0.115,10,0.311,-4.14,0,52,0.0411,122.029,4,2Fcx71e415baVRjRaAKsM6,Café Brasil,0.72
277,0.028,Crobot,spotify:artist:4ygqEKxbe61knnDaodGFmi,0.279,0.942,['modern hard rock'],0.0,10,0.198,-4.656,0,32,0.21,174.077,4,7JtxkGF2zfPclFvk8Q7LHq,Nowhere To Hide,0.791
278,0.00132,Crocodiles,spotify:artist:1Z4Erxt5wSXH0gbOsVJUMv,0.402,0.828,"['freak folk', 'neo-psychedelic', 'noise pop', 'noise rock', 'nu gaze']",0.00013,9,0.619,-4.028,1,40,0.0398,108.068,4,1dm0qJ7JQRDKFewjHlJtp7,Groove Is in the Heart / California Girls,0.629
279,0.158,Crooked Colours,spotify:artist:0aA1GTrIMutjIh4GlPPUVN,0.529,0.626,"['aussietronica', 'deep australian indie', 'vapor soul']",0.587,6,0.114,-8.066,0,52,0.049,117.985,4,7mE57yFVWevAttx4HvLZKi,Flow,0.231
280,0.398,Crooked Still,spotify:artist:7LOJ56d8VmOebynlV01KfU,0.533,0.551,"['bluegrass', 'new americana', 'old-time', 'progressive bluegrass']",0.489,5,0.103,-9.874,0,44,0.0353,180.043,4,0ymhUnNSuTEdKCRYEVpWOS,Ain't No Grave,0.848
281,0.361,Crooked Stilo,spotify:artist:4QsUyMUsPjS34t06pGpsyH,0.927,0.714,"['chicano rap', 'latin hip hop']",0.0,2,0.0761,-6.524,1,31,0.0406,110.079,4,5Or3TnTgHhahq5ICQIUI8m,Traicionera (Oye Traicionera),0.948
282,0.0465,Crookers,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,0.78,0.654,"['fidget house', 'italian alternative', 'italian hip hop']",0.0196,11,0.0657,-6.978,0,52,0.0494,129.984,4,6ouTGbETM7ZdID1eMXZJde,Day 'N' Nite - Crookers Remix,0.953
283,0.000321,Crooks UK,spotify:artist:70wFWaW7fhvs02Ccq1ZSZn,0.52,0.958,['melodic hardcore'],2.13e-05,0,0.342,-3.482,0,36,0.169,111.936,4,0ir0a6zqJgNV9nqtFlfx3z,A Few Peaceful Days,0.288
284,0.2,Croosh,spotify:artist:0khqcsFxd6ans7Zh1JqraT,0.907,0.421,"['deep underground hip hop', 'trap soul']",1.78e-05,7,0.117,-11.611,1,52,0.345,124.029,4,2d14mYTkxQF8XEAHhYkfRM,Woah,0.217
285,0.554,Croquet Club,spotify:artist:6Fn7vKaPgzA6AAIb7EhhV6,0.795,0.832,['progressive house'],0.946,6,0.152,-6.59,1,43,0.0427,121.985,4,1w9XZ6Pac9L7z4LOSbYe0E,Summer,0.496
286,0.469,Crosby & Nash,spotify:artist:2pdvghEHZJtgSXZ7cvNLou,0.451,0.364,"['album rock', 'art rock', 'blues-rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'southern rock']",0.0,9,0.197,-13.126,1,64,0.0436,154.206,4,2PuUFT13yCzUOZun94WOXv,Suite: Judy Blue Eyes - Remastered,0.298
287,0.469,"Crosby, Stills & Nash",spotify:artist:2pdvghEHZJtgSXZ7cvNLou,0.451,0.364,"['album rock', 'art rock', 'blues-rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'southern rock']",0.0,9,0.197,-13.126,1,64,0.0436,154.206,4,2PuUFT13yCzUOZun94WOXv,Suite: Judy Blue Eyes - Remastered,0.298
288,0.261,"Crosby, Stills, Nash & Young",spotify:artist:1CYsQCypByMVgnv17qsSbQ,0.445,0.529,"['album rock', 'art rock', 'blues-rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'southern rock']",0.0162,0,0.184,-10.94,1,67,0.026,79.296,4,0ToHhkK4qtwEyKOxhQpMbJ,Ohio,0.749
289,0.656,Cross 4 Crowns,spotify:artist:1R2Dot6LB0NE8ElQ4vtGFJ,0.44,0.702,['southern gospel'],0.0,2,0.177,-5.906,1,18,0.0334,179.014,4,6hGMuxqr5CrVU25sArWAco,What A Wonderful Time,0.69
290,0.0083,Cross Canadian Ragweed,spotify:artist:5Vz7hlMWR4OFye64dYoGm0,0.643,0.659,"['deep texas country', 'outlaw country', 'texas country']",4.14e-06,7,0.127,-5.144,1,50,0.0279,124.479,4,1ooQIGKHYJ9aKVsUynDpSN,17,0.486
291,6.06e-05,Crossfade,spotify:artist:4IR8ZkpbyyKrqsIzchF3NB,0.451,0.815,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",0.0,2,0.27,-5.55,0,66,0.0368,147.974,4,6ZxrUCaynLgKSUudACOTwj,Cold,0.618
292,0.000396,Crossfaith,spotify:artist:3gfA40vRbx6YX8oCDXDCDh,0.279,0.99,"['idol rock', 'j-metal', 'j-rock', 'metalcore']",0.0281,6,0.354,-3.241,1,50,0.168,103.842,4,6HoqS6yequspDHKXrqw42N,The Perfect Nightmare,0.149
293,0.334,Crossin Dixon,spotify:artist:6pBrQ0JgMLuD3REg0LQsA7,0.651,0.503,"['country road', 'modern country rock', 'redneck']",0.0,2,0.143,-6.374,1,31,0.0396,143.813,4,5JmFchbGRt4TM5UZvSvueP,Nineteen,0.289
294,0.972,Crouch End Festival Chorus,spotify:artist:3PfJE6ebCbCHeuqO4BfNeA,0.0673,0.114,"['scorecore', 'video game music']",0.961,10,0.136,-16.828,1,50,0.041,66.182,4,78NOjcwjSb7qSrPtKUAHiy,Elder Scrolls – Skyrim: Far Horizons,0.0363
295,0.000248,Crowbar,spotify:artist:3xtIpqzIOfQUxKce8BU4Ka,0.219,0.861,"['alternative metal', 'doom metal', 'groove metal', 'rap metal', 'rap rock', 'sludge metal', 'stoner metal', 'stoner rock']",0.00103,6,0.701,-4.46,0,41,0.044,111.205,4,4cq7K9q3HgY3lQANNssygF,Planets Collide,0.125
296,0.636,Crowd Lu,spotify:artist:2JBUyLiFvpFPWdZGqIGYLD,0.519,0.342,"['mandopop', 'taiwan indie']",0.0,1,0.1,-5.54,1,63,0.0257,143.819,4,4F7ZAsndEIJXyFzJUHNlRu,幾分之幾 - 電影<花甲大人轉男孩>主題曲,0.425
297,0.0176,Crowded House,spotify:artist:7ohlPA8dRBtCf92zaZCaaB,0.455,0.415,"['australian alternative rock', 'australian pop', 'australian rock', 'dance rock', 'mellow gold', 'permanent wave', 'pop rock', 'rock']",2.94e-05,8,0.0716,-17.155,1,64,0.0401,82.219,4,7G7tgVYORlDuVprcYHuFJh,Don't Dream It's Over,0.569
298,0.619,Crowder,spotify:artist:39xmI59WrIMyyJjSDq6WCu,0.455,0.36,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",3.02e-05,0,0.0995,-8.784,1,59,0.0273,134.775,3,6iha1ZUpCGUJrrQLDSFYux,Come As You Are,0.159
299,0.0067,Crown Heights Affair,spotify:artist:3X9xSaKYs3EY8l74Hgy5rz,0.842,0.66,"['deep disco', 'disco', 'jazz funk', 'post-disco']",1.32e-05,2,0.0478,-12.337,1,36,0.0527,116.846,4,1WkCr9vbXVzqr9un9Cq3pb,"Use Your Body & Soul - 12"" Mix",0.856
300,0.000769,Crown The Empire,spotify:artist:2vKiJjsgjgqIECUyYeIVvO,0.476,0.953,"['metalcore', 'post-post-hardcore', 'post-screamo', 'screamo']",0.0,8,0.144,-3.883,1,52,0.0989,124.929,4,7cOLm2VMd1hKadKzw41dmB,The Fallout,0.244
301,0.859,CRSB,spotify:artist:03kNDjEbPPFJYI01GLXGct,0.73,0.404,['polynesian pop'],1.44e-05,7,0.0753,-7.662,0,41,0.0322,138.013,4,5RdAQuWsiQm3rCgEjvXiQB,Romance,0.45
302,0.0324,Crucial Conflict,spotify:artist:1NMPFAWwsqqy5m8kEQvDl6,0.752,0.716,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'southern hip hop']",0.0,11,0.153,-9.205,0,40,0.0778,139.929,4,56hvN4r1qI7kDW9cw1lVov,Hay,0.872
303,0.816,Crucial Star,spotify:artist:4vdAgNz4vrUZVvS0CaVvGJ,0.77,0.497,"['k-hop', 'k-indie', 'k-pop', 'korean pop']",0.0,3,0.0763,-6.937,1,43,0.0293,114.991,4,6O4S5bDDOrhnHcVkwyAx1L,study abroad,0.235
304,0.0784,Crucifix,spotify:artist:23OFz99wX0NDBBwrxthLWU,0.773,0.684,['redneck'],0.0,0,0.0868,-6.763,1,54,0.067,89.992,4,6aiap0DxIpyscSAIaPp9kk,Just Another Thing (feat. Crucifix),0.484
305,3.41e-06,Cruel Hand,spotify:artist:1SFgBn3VKdBuPao3H2ZlFV,0.449,0.968,"['chaotic hardcore', 'hardcore', 'melodic hardcore', 'straight edge']",0.00172,9,0.195,-4.507,0,43,0.0861,174.148,4,4WTDuPXwMqfMD5DdCLynpN,Decompose,0.698
306,0.598,Cruel Youth,spotify:artist:4YrURxtCHtPBfNDmMNp7IG,0.422,0.536,"['escape room', 'indie poptimism']",2.36e-06,9,0.14,-6.345,1,50,0.0356,118.74,4,0gt5VHaANRIy3V1yu3P4Mi,Hatefuck,0.0753
307,0.0138,CRUISR,spotify:artist:1jNnM5dm7dzt16IocWCvJc,0.559,0.784,"['indie pop', 'indie poptimism', 'indie psych-rock', 'indie rockism', 'indietronica', 'modern alternative rock', 'modern rock', 'shimmer pop']",0.0,7,0.0619,-7.051,1,55,0.0428,160.017,4,3dXjAh7UEuCJnLIeFKNkxd,Throw Shade,0.867
308,0.164,Crumb,spotify:artist:4kSGbjWGxTchKpIxXPJv0B,0.535,0.605,"['indie garage rock', 'indie psych-rock', 'indie r&b', 'preverb']",0.401,11,0.558,-9.715,0,56,0.0355,90.922,4,0U0gZhiusaKvvqHe8w7B1X,Bones,0.399
309,0.0181,Crunchy Black,spotify:artist:08Ld63UgKrJ0nZnCkzHtzc,0.838,0.793,"['crunk', 'gangster rap', 'memphis hip hop', 'trap music']",1.49e-06,11,0.106,-5.47,0,46,0.0773,160.003,4,3ZRd5Z0fiYtASLdEPPb16m,Don't Save Her (feat. Crunchy Black),0.8
310,0.000334,Crunk Witch,spotify:artist:3jGb7arzTAhzpMScF7BgDI,0.456,0.924,['chip hop'],0.0328,0,0.895,-2.694,1,27,0.0617,160.129,4,5615sHoCXkiOJe4ZyEikJg,The Battle Beyond,0.418
311,0.822,Crush,spotify:artist:3CygdxquGHurS7f9LjNLkv,0.513,0.221,"['k-indie', 'k-pop', 'korean pop']",0.0,0,0.113,-10.233,1,66,0.0302,173.865,3,11qh54D0PKkBwelpDxxiEU,Girl Crush,0.354
312,0.000106,Crush 40,spotify:artist:4gNEgDZhEu6ldAI2wWdZsL,0.371,0.957,"['antiviral pop', 'j-metal', 'otacore', 'video game music']",0.00112,1,0.0214,-4.67,0,48,0.0883,172.048,4,57GxKpn4uAv8hmY2jLeMln,Live & Learn,0.366
313,4.57e-05,Crusher-P,spotify:artist:0I6yADrmeyvw66g7yjkqIF,0.462,0.792,['otacore'],0.0976,1,0.111,-4.812,1,54,0.0456,174.021,4,3zAqapGmeTcDB4xES8LBUL,I Can't Fix You,0.372
314,0.138,Cruz Cafuné,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.888,0.563,['trap latino'],8.13e-06,1,0.116,-7.432,1,62,0.142,99.481,4,3sdbjDa8Rvmfn8k7pz7znc,Mi Casa,0.444
315,0.0365,Cruz Martinez presenta Los Super Reyes,spotify:artist:1mEYmsbKTfxfLbyyjvgEId,0.8,0.771,['cumbia'],8.13e-06,10,0.895,-6.483,1,41,0.155,120.974,4,6aD9eiMPS1zn9rmvIMZbJq,Muevelo - Original Version,0.857
316,0.205,Cruzito,spotify:artist:3jFjgKOGfVLWfXX8q5wrsg,0.721,0.764,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",0.0,9,0.439,-5.487,1,47,0.0769,92.964,4,6oXZxQC6lyLXOm9TrX9rBf,Dime Que Sera (feat. Cruzito),0.516
317,0.097,Crvena Jabuka,spotify:artist:19hMTYd0ummiKGQEDI1C6s,0.654,0.573,"['croatian pop', 'sevdah', 'yugoslav rock']",9.87e-06,4,0.167,-7.74,0,31,0.0656,157.68,4,5UOUurxvauII9VEyu9rcWH,Dirlija,0.897
318,0.172,CRØW,spotify:artist:7dOBabd5O4CvKrg4iriHTM,0.692,0.496,"['alternative country', 'bluegrass', 'jam band', 'new americana', 'old-time', 'progressive bluegrass', 'roots rock', 'stomp and holler', 'traditional folk']",6.42e-06,7,0.107,-7.332,1,66,0.0241,97.945,4,69j0KoPJuwpnbGWrfn7Yll,Picture (feat. Sheryl Crow) - Featuring Sheryl Crow Album Version,0.376
319,0.479,crwn,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.676,0.307,['pinoy indie'],5.06e-05,11,0.0699,-7.715,0,39,0.0685,140.005,4,7FRObGnuvU8HC0NDrGc0gr,Under Blankets,0.443
320,3e-05,CRX,spotify:artist:4NfVXEoTZVX7rpJSZEVGLg,0.352,0.571,['modern hard rock'],0.00885,2,0.125,-3.801,0,49,0.0441,99.202,3,0fnYEb4IPNMlv46bZweUu8,Broken Bones,0.53
321,0.00279,Cry Of Love,spotify:artist:6CKsSefAf4rhCQnrEmygFX,0.611,0.675,"['modern blues', 'modern hard rock', 'southern rock']",0.00628,11,0.238,-10.327,1,47,0.0379,127.748,4,4No7vBUnNaJ76hOCMiWr5l,Highway Jones,0.606
322,0.061,Crybaby,spotify:artist:4fwuXg6XQHfdlOdmw36OHa,0.698,0.772,['shiver pop'],0.000405,9,0.402,-4.126,1,60,0.0592,102.079,4,0VOdEryRXeSHml7V8SN7CV,Crybaby,0.463
323,0.334,Crying,spotify:artist:4nDoRrQiYLoBzwC5BhVJzF,0.334,0.617,['sleep'],0.0,6,0.163,-5.834,0,78,0.383,85.227,4,1SJtlNRJDeYHioymcvsqev,Crying in the Club,0.603
324,0.00151,Crying & Colic Relief,spotify:artist:6fsLvk91gRvCuhfYkzV7LN,0.209,0.991,['sleep'],0.996,7,0.871,-20.653,1,60,0.06,98.759,4,4wdTGkZIVGvRL0My0p73P5,Quiet Rain Showers & Rolling Thunder Storms Imix for Mom’s Napping Toddler,0.0137
325,0.524,Cryptic Wisdom,spotify:artist:7aw9e2RH6ESJ7umES2UbsU,0.869,0.498,['deep underground hip hop'],0.0,10,0.0924,-9.277,1,44,0.057,129.987,4,0NmZoSxHCa0xxMRTuz24jF,7 Years,0.459
326,1.23e-05,Cryptopsy,spotify:artist:29PgYwTelpNl6370XLqFtN,0.244,0.983,"['brutal death metal', 'canadian metal', 'death metal', 'deathgrind', 'goregrind', 'jazz metal', 'quebec death metal', 'technical death metal']",0.676,1,0.0723,-4.645,1,32,0.235,110.841,4,0Td8ngT20cgpCDmDQb8yGs,Two-Pound Torch,0.0413
327,0.514,Crystal Bernard,spotify:artist:5xWPOujQqd4wXyB08slZ9Z,0.601,0.624,['country dawn'],0.00555,1,0.152,-6.05,1,51,0.0243,105.439,4,1XMg1GAPqGUGd8XUrzWa86,I Wanna Take Forever Tonight,0.259
328,0.184,Crystal Castles,spotify:artist:7K3zpFXBvPcvzhj7zlGJdO,0.746,0.691,"['alternative dance', 'art pop', 'dance-punk', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore', 'nu gaze']",0.0259,4,0.205,-7.533,0,57,0.0403,119.982,4,3yQFmN8A5S8Kf1nUJuvb01,Crimewave,0.888
329,0.000628,Crystal Fighters,spotify:artist:75EZuo5MHV2572NRpMWotC,0.63,0.785,"['alternative dance', 'indietronica', 'new rave']",0.00115,7,0.21,-5.179,1,70,0.0565,164.047,4,1HCiEG5t4xSZIpU8foVcmj,Boomin' In Your Jeep,0.209
330,0.798,Crystal Gayle,spotify:artist:6OheJTrDFGiyZ67F1BBLhc,0.736,0.312,"['country', 'mellow gold', 'nashville sound', 'traditional country']",0.011,6,0.0649,-13.492,1,47,0.0417,84.928,4,1IDf3VUbfPPduW6bIfkIPQ,Don't It Make My Brown Eyes Blue,0.352
331,0.122,Crystal Kay,spotify:artist:3yzQHdj9G34CVZ5rVUDrOM,0.598,0.877,"['anime', 'j-idol', 'j-pop', 'japanese r&b']",0.0,8,0.101,-2.423,1,37,0.0637,89.975,4,5qPW4tQpwbrasMVde5bW1j,幸せって。,0.826
332,0.27,Crystal Lewis,spotify:artist:0jpeXX8CClo6hxCOAzyAKf,0.622,0.571,['christian music'],9.77e-06,9,0.0615,-8.829,1,29,0.0347,144.44,4,65eh5EcFcSaQCCr1axzwZm,"People Get Ready, Jesus Is Comin'",0.446
333,0.476,Crystal Skies,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,0.554,0.694,['tracestep'],0.0,11,0.0681,-5.803,0,40,0.149,145.986,4,6oZmFX6en1QF4JMWctKDnv,Let You Go - Crystal Skies Remix,0.385
334,1.39e-05,Crystal Stilts,spotify:artist:5A4VWEnsa8KsbWfOUDCp6L,0.449,0.857,"['brooklyn indie', 'freak folk', 'garage psych', 'neo-psychedelic', 'noise pop', 'noise rock', 'nu gaze']",0.757,6,0.242,-3.115,0,29,0.0364,129.792,4,0jbEMgn8xotFFbnEVQNFuJ,The Dazzled,0.648
335,3.13e-05,Crystal Viper,spotify:artist:2EDuB9vkyj1RHTFvBZCklE,0.514,0.971,"['neo-trad metal', 'nwobhm', 'nwothm']",0.0,7,0.158,-5.881,1,17,0.105,104.99,4,0SCNX3CUeJtUVnUUa9cpjg,1428,0.308
336,0.994,Crystal Voices,spotify:artist:1jFFGDV4GwVwWres1suUPC,0.0911,0.0314,"['healing', 'meditation']",0.13,6,0.0618,-23.764,0,33,0.0461,73.927,4,21CRn1nc9hSAlCZomJrNhn,Echos Of Angels,0.0372
337,0.0015,Crystal Waters,spotify:artist:7vb7VLDqpLTlAy1ctTMR5d,0.627,0.954,"['disco house', 'hip house', 'vocal house']",0.000814,2,0.292,-4.804,1,69,0.0425,128.016,4,5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,0.312
338,0.904,Crywank,spotify:artist:7gzXeFUDWz0aqhikdkOJxQ,0.501,0.36,"['folk punk', 'lo-fi beats']",3.76e-06,7,0.118,-15.359,1,47,0.0997,152.275,4,19X0U3SF2G2DTem5LVmRQL,Song for a Guilty Sadist,0.411
339,0.132,Crywolf,spotify:artist:33o00sXuyWiApOFzo0vr0z,0.459,0.543,"['catstep', 'chillstep', 'edm']",0.0265,4,0.0932,-7.003,0,45,0.0309,110.002,4,5Ml1QnEt6mRv9IaHcolqhW,Anachronism,0.0718
340,0.761,Cserháti Zsuzsa,spotify:artist:1D6ROrCIlgk8FSYGTAIWPE,0.352,0.238,"['hungarian pop', 'hungarian rock']",1.09e-05,3,0.0828,-12.906,1,0,0.0358,78.422,4,0uh5jBaQuctJ5sqwNgdPdt,"Mondd, mire jó",0.271
341,0.733,Csík Zenekar,spotify:artist:1Tm5STqbzJ39okZK1y6UWK,0.339,0.373,"['hungarian pop', 'hungarian rock', 'magyar']",3.07e-05,9,0.112,-4.334,1,26,0.0374,180.253,4,00ErVPSj4ljkcXOLZSo6wN,Most Múlik Pontosan,0.266
342,0.0741,CSS,spotify:artist:2K13AVg3bFpHSxDM1vJ0qA,0.694,0.791,"['alternative dance', 'dance-punk', 'electroclash', 'indietronica', 'new rave']",0.0122,10,0.191,-5.143,0,45,0.0324,119.998,4,6LLxu5ggPuAhcG6MnOsBUb,Let's Make Love and Listen to Death From Above,0.695
343,0.00183,Ctrl-Z,spotify:artist:47vYSxEMCSCNVpuB6NhQJY,0.647,0.811,"['breakbeat', 'nu skool breaks']",0.148,9,0.212,-5.556,1,21,0.0899,127.992,4,5zrfJFE7Rc4eQFJC9yoUmJ,Cracks - Ctrl-Z Remix,0.0985
344,0.971,Cuarteto Casals,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,0.316,0.0127,['string quartet'],0.205,1,0.13,-25.983,1,44,0.0567,73.0,4,4b81Jwp3cA0nO4rOVkMOBl,"Piano Sonata No. 9 in F Major, Op. 14, No. 1: II. Allegretto (Arr. for String Quartet)",0.172
345,0.52,Cuarteto Imperial,spotify:artist:4oBHTIwTL6w4QsqBDK0F87,0.45,0.661,"['classic colombian pop', 'cumbia']",0.0,2,0.193,-5.252,1,25,0.137,206.716,4,54eQG8ZLvbbgAZ8NSUqlUA,"Mosaico de Cumbias - La Pollera Colorá / Se Vá el Caimán / Santander de Batunga / Quiero Amanecer / 777 Días / Si Tuviera Plata Iría a Mar de Plata / La Múcura / Santa Marta / La Casa Está Sola / Adios, Adios Corazón",0.961
346,0.792,Cuarteto Zupay,spotify:artist:3IOgUVt4eAHPoQk3bbs5AJ,0.5,0.519,['folklore argentino'],0.0,0,0.814,-9.59,1,29,0.502,120.576,4,65LAexYzYY1140H8bN7L1Q,Ojalá,0.486
347,0.655,Cuatro Pesos de Propina,spotify:artist:0ChnnP8vWVXGxmfUfFYeND,0.42,0.575,"['argentine rock', 'rio de la plata']",1.78e-06,11,0.94,-7.8,0,41,0.0546,159.809,3,1Ml8FKs8zRIYlD5ZGZlaCl,Mi Revolución - En Vivo,0.489
348,0.0621,Cub Sport,spotify:artist:6vqMDhoigg5btfdPsPTVFt,0.345,0.593,"['aussietronica', 'deep australian indie']",5.72e-06,4,0.128,-5.568,1,50,0.0324,149.724,4,6lOHJvk1ss3cH42PlxyLvo,Come on Mess Me Up,0.0392
349,0.0219,Cuban Doll,spotify:artist:32DuKytBMZn90iqyh2HEdc,0.627,0.598,"['deep pop r&b', 'trap queen']",0.0,1,0.311,-5.068,1,56,0.458,94.072,4,1mnQEp3ySFIn18UpKUiQCw,Bankrupt,0.135
350,0.0545,Cubicolor,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.599,0.541,['progressive house'],0.927,2,0.216,-9.65,0,44,0.0284,120.714,4,497k4sQ2fYCqx7LvMzu7jI,Got This Feeling [Mix Cut] - Original Mix,0.0813
351,0.00922,Cuca,spotify:artist:14xs9RNQa8MHRS7YU8Bzfk,0.43,0.842,"['latin alternative', 'latin rock', 'mexican rock', 'rock en espanol']",2.51e-06,1,0.383,-5.641,1,52,0.047,145.988,4,6Sg8HCDhEX0IL7My2HjS6H,El Son del Dolor,0.378
352,0.823,Cuco Sánchez,spotify:artist:1M1VkVEy3JGFFyPy7oKH2E,0.41,0.0834,"['bolero', 'mariachi', 'ranchera']",0.0,4,0.189,-13.234,1,39,0.0522,182.187,3,6CSrPDQF938mg8CaOT89xt,Cama de Piedra,0.752
353,0.609,Cuco Valoy,spotify:artist:67B50BgXXuyFpmrW8m4vvb,0.869,0.837,"['boogaloo', 'cumbia', 'latin jazz', 'mambo', 'merengue', 'salsa', 'salsa international', 'tropical']",0.0211,10,0.07,-2.14,1,32,0.0487,86.775,4,6TV933XIQ8NGvydNcOk4Rg,Juliana,0.929
354,0.000908,Cuebrick,spotify:artist:521qvhdobR0GzhvU6TFw76,0.408,0.84,"['deep big room', 'progressive electro house', 'sky room']",0.678,5,0.075,-5.5,1,52,0.0575,127.961,4,0ojnyCTuwcJQpVxO41VvpX,Iceland (Viking Clap),0.206
355,0.000908,Cuebur feat. Nathan X,spotify:artist:521qvhdobR0GzhvU6TFw76,0.408,0.84,"['deep big room', 'progressive electro house', 'sky room']",0.678,5,0.075,-5.5,1,52,0.0575,127.961,4,0ojnyCTuwcJQpVxO41VvpX,Iceland (Viking Clap),0.206
356,0.68,Cuentos Infantiles,spotify:artist:32f4QisjvPTJJKT3weQn7F,0.672,0.284,['musica para ninos'],0.589,9,0.0964,-11.18,0,28,0.0284,107.934,4,70neNIzmG2juEOClJ5RcSn,Gotitas De Amor,0.439
357,0.701,Cuerda Elegante,spotify:artist:6zQyk6wMznKUprTwpjO3oT,0.589,0.704,['regional mexican pop'],0.0,7,0.0661,-4.916,1,46,0.0532,162.063,3,1qbiCgK6BThPn9enNr6QX7,El Sombrero De Lado,0.912
358,0.0339,Cuerdas De Venezuela,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.613,0.793,['cumbia sonidera'],0.148,9,0.0473,-5.058,1,32,0.0336,92.017,4,3exl0Nc6mCWqAm1w0r2zI6,Pobre Niña Rica,0.78
359,0.0211,Cueshé,spotify:artist:6Xx1uQPrAF37dtVMKEmvx5,0.306,0.494,"['classic opm', 'opm', 'pinoy alternative']",0.0,9,0.0972,-7.748,1,56,0.0287,157.224,4,1jImST6hhs1EV45p78RBpM,Stay,0.161
360,0.117,Cuete Yeska,spotify:artist:7HT3XXX0J4eoJn5MYBVnmf,0.702,0.708,"['chicano rap', 'latin hip hop']",0.0,8,0.333,-8.632,1,28,0.162,93.692,4,5ZlT3tAXq9YEcwJJH9GbRQ,One More Round,0.684
361,0.676,Cuisillos,spotify:artist:32lXHXuhXtdA2j3IDXNND4,0.674,0.558,"['banda', 'regional mexican']",0.000108,5,0.516,-6.781,0,44,0.0372,103.68,4,0GrltzfS9xVSjcEny6LxUi,Como Sufro,0.67
362,0.389,Cuisillos De Arturo Macias,spotify:artist:32lXHXuhXtdA2j3IDXNND4,0.69,0.569,"['banda', 'regional mexican']",0.0,7,0.067,-6.806,1,48,0.0624,175.898,4,5L4nQUj5xa1ZryWnQ3CqMJ,Mil Heridas,0.966
363,0.653,Cuitla Vega,spotify:artist:50eEhK6sfbvKaI75ZqD96I,0.691,0.596,['regional mexican pop'],0.0,4,0.14,-4.283,0,54,0.0267,131.988,4,4HYznmLWYRn9mbOo2iPQaJ,Es Mejor Decir Adios,0.83
364,0.169,Culcha Candela,spotify:artist:3gemH8D6fpu12DmTmUZYAL,0.845,0.809,"['german hip hop', 'german pop', 'reggae fusion']",0.0,1,0.119,-4.071,1,38,0.0332,133.024,4,4Nmgk34XtMetgSwTanJpnT,Monsta,0.941
365,0.175,Culprate,spotify:artist:7q7puZ5wtpfQe3doDb4834,0.494,0.508,"['brostep', 'filthstep']",0.627,1,0.122,-9.686,0,37,0.0301,139.951,3,4LHJmwqTJmECv7Z2tpY7V9,"Whispers, Pt. 1",0.136
366,0.0405,Cult Jam,spotify:artist:1vgjN6nIPNKiiQGE9PtzTT,0.844,0.647,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']",0.132,7,0.106,-9.248,1,50,0.0877,115.164,4,3sRCesHh424gmCji7Fz9Gm,I Wonder If I Take You Home,0.58
367,0.139,Cult Leader,spotify:artist:6UBA15slIuadJ8h2lPRPos,0.525,0.849,"['chaotic hardcore', 'mathcore', 'post-doom metal']",0.0,10,0.749,-3.926,0,35,0.22,139.911,4,4GfN6ByIt9PfDDnItGthCT,Cult Leader,0.389
