,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
229,0.0263,Scott Stapp,spotify:artist:6HySSUk2KthFj3bd9R61ql,0.507,0.871,"['alternative metal', 'post-grunge']",0.0,2,0.291,-4.748,0,32,0.0361,138.03,4,0Rgbjl3FgpWk6gvf3OZ5MA,New Day Coming,0.473
230,0.468,Scott Vestal,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.537,0.85,"['bluegrass', 'progressive bluegrass']",0.907,2,0.316,-6.31,1,7,0.039,119.856,4,3tTAAY4bjMLyuz8JDVfs2f,Pretty Little Indian,0.952
231,0.173,Scott Walker,spotify:artist:360IAlyVv4PCEVjgyMZrxK,0.674,0.506,"['art pop', 'art rock', 'chamber pop', 'experimental', 'experimental rock', 'fourth world', 'freak folk', 'lo-fi', 'melancholia', 'no wave', 'post-punk', 'singer-songwriter', 'slow core', 'uk post-punk']",0.0,6,0.0866,-10.532,1,81,0.0434,145.965,4,5WoaF1B5XIEnWfmb5NZikf,Sky Walker,0.183
232,0.148,Scott Weiland,spotify:artist:0RMOWaq3zw0fdgvaGRMcdA,0.587,0.758,"['alternative rock', 'grunge', 'post-grunge', 'rock']",0.000381,7,0.368,-4.934,1,28,0.0561,138.129,4,3KVaG9ITsX3jC9khEF7fDx,Barbarella,0.598
233,0.964,Scottish Chamber Orchestra,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.169,0.158,['chamber orchestra'],0.226,4,0.199,-19.117,1,33,0.0387,126.453,4,5clwRnMC80RIJk0j2xzmNL,Jenkins: Stabat Mater: VII. And the Mother did weep (Chamber Chorus),0.0365
234,0.964,Scottish Ensemble,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.169,0.158,['classical performance'],0.226,4,0.199,-19.117,1,33,0.0387,126.453,4,5ByX4EJ9ctlJnz4shIyP45,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",0.0365
235,0.992,Scotty Baughman,spotify:artist:3Mwf5mAGjrk0udNcFDylsw,0.368,0.013,['focus'],0.933,5,0.101,-25.756,1,59,0.052,134.891,3,1ROC9GQq6LHWzplSVyEzzx,Dual Miriam,0.198
236,0.0526,Scotty Cain,spotify:artist:4YShpPyx8MfKKZPmLuuqIZ,0.514,0.511,['deep southern trap'],0.0,11,0.131,-8.812,1,37,0.429,159.012,4,0TmqF1LrdQye5nl8paEMJI,NBA Smoke (Young Boy Diss),0.452
237,0.384,Scotty James,spotify:artist:6ZV6lGY0prbqpTD0Md8i29,0.493,0.502,['lift kit'],1.82e-06,2,0.207,-7.148,1,36,0.027,82.023,4,5NacrWDvEXJzqO2FyT3Wpe,That Old King James,0.248
238,0.325,Scotty McCreery,spotify:artist:6ZV6lGY0prbqpTD0Md8i29,0.517,0.652,"['contemporary country', 'country', 'country road', 'modern country rock']",0.0,7,0.109,-6.153,1,72,0.0323,156.07,4,66IULVOTImQG2u0cJ3Ls04,Five More Minutes,0.333
239,0.325,Scotty on Blue,spotify:artist:6ZV6lGY0prbqpTD0Md8i29,0.517,0.652,"['contemporary country', 'country', 'country road', 'modern country rock']",0.0,7,0.109,-6.153,1,72,0.0323,156.07,4,66IULVOTImQG2u0cJ3Ls04,Five More Minutes,0.333
240,0.29,Scotty Vanity,spotify:artist:49d6KlVYHblchyQ1pbSZ7C,0.975,0.468,['electropowerpop'],0.00044,1,0.0241,-6.459,1,19,0.122,120.011,4,1dS1MCKYGayNBOsCKbuQKH,I Like Your Hair,0.92
241,0.958,Scout Niblett,spotify:artist:3gSfOAPCvsDDVDBeSLl9v6,0.452,0.0626,"['freak folk', 'new weird america']",1.94e-06,4,0.111,-13.796,0,40,0.0353,85.273,4,4fjtvIiYIqiwzdCkrAjItS,Wet Road,0.149
242,0.0622,Scouting For Girls,spotify:artist:2wpJOPmf1TIOzrB9mzHifd,0.497,0.857,"['dance pop', 'neo mellow', 'pop', 'pop rock']",0.0,0,0.0495,-3.313,1,45,0.0649,167.142,4,0JpxNq2SYwPt2uSqdcSvyQ,She's So Lovely,0.619
243,0.59,Screamin' Jay Hawkins,spotify:artist:3VBpsrUi2vV7Uj87ONHu7Z,0.733,0.399,"['blues', 'rhythm and blues', 'rock-and-roll', 'traditional blues']",0.0254,10,0.0766,-12.086,0,43,0.094,173.781,3,3sLhMSePzxSrmxluIqeoAZ,I Put a Spell on You,0.9
244,0.000336,Screaming Females,spotify:artist:3pZ666b6CyO1KGpVYirY0t,0.443,0.916,"['art pop', 'indie punk', 'lo-fi', 'noise pop', 'noise rock', 'preverb']",0.0519,4,0.117,-5.26,1,42,0.0467,173.008,4,3d0BFjnCZeU2h3Dy7Ub56q,I'll Make You Sorry,0.619
245,0.941,Screaming Halloween,spotify:artist:6bC3wjdS6QIQe26APNGKkJ,0.311,0.447,['halloween'],0.83,2,0.116,-22.001,1,21,0.0386,139.851,3,5UOQyliX3scKc4drsvofTJ,Creepy Howling Wind Sounds,0.144
246,0.247,Screaming Lord Sutch & The Savages,spotify:artist:54UHIWkBKWJZr85jyOAVPL,0.491,0.904,['british invasion'],0.000107,9,0.184,-11.027,1,12,0.131,72.486,4,7srpoAGaug86zHM4dlfiB7,Jack the Ripper,0.921
247,3.37e-05,Screaming Trees,spotify:artist:4o6DE8hZbgTTInaDQDEQVa,0.192,0.908,"['alternative metal', 'alternative rock', 'funk rock', 'grunge', 'neo-psychedelic', 'post-grunge', 'rock']",0.000162,7,0.279,-9.127,1,55,0.072,201.254,4,4EiLHuUSKTlaGmdR17J2tc,Nearly Lost You,0.481
248,0.000742,Screeching Weasel,spotify:artist:671sBQXQM2vHSu0AGvpfDs,0.597,0.887,"['melodic hardcore', 'orgcore', 'power-pop punk', 'punk', 'ska punk', 'skate punk']",0.0345,7,0.188,-6.584,1,39,0.0406,93.031,4,2XTggG0CO00DkQy3U9rj1e,Cool Kids,0.88
249,0.0279,Screwed Up Click,spotify:artist:732HxL8mjSDu3I0P1YDVuO,0.739,0.666,"['dirty south rap', 'dirty texas rap']",0.0,11,0.123,-5.092,0,27,0.283,168.317,4,5mTPsGRds5KveIIYTeMDgF,Heart of a Hustler,0.609
250,0.123,Screwston,spotify:artist:2UhOFY5JHOo01QaWbvcIzE,0.939,0.462,"['dirty south rap', 'dirty texas rap']",0.00251,8,0.111,-5.635,1,32,0.0507,102.173,4,09adY32LGenj4h6oFJV6NK,Murderholics,0.374
251,0.238,Scrilla,spotify:artist:1sBkRIssrMs1AbVkOJbc7a,0.717,0.64,['deep trap'],0.0,10,0.359,-3.479,0,47,0.307,78.543,4,6q6fkBHKFIet2zC91tDmAN,Triple Platinum,0.357
252,0.105,Scritti Politti,spotify:artist:59luKpdal8UwxcuLJNoKwS,0.721,0.64,"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop', 'uk post-punk']",0.0394,4,0.353,-11.882,0,40,0.0661,104.576,4,4f79zDW0EEn7ahOTjiNUn6,Perfect Way,0.741
253,0.512,Scrufizzer,spotify:artist:4mDTB962RcRuArrhQazgOG,0.846,0.879,['grime'],3.03e-05,1,0.0703,-5.522,1,64,0.0925,126.081,4,6LyWPRjhT7zERlo66gZ6LN,Bump & Grind (Bassline Riddim),0.612
254,0.0972,SCSI-9,spotify:artist:7JTgP1gZgyg0SvuDezzyGo,0.794,0.421,['microhouse'],0.836,6,0.143,-16.314,1,26,0.0867,115.011,4,5L8ejIaNCKHGjrkE5AB08F,Nostalgia - Original Mix,0.415
255,1.21e-05,Scum of the Earth,spotify:artist:3HVdAiMNjYrQIKlOGxoGh5,0.525,0.966,"['industrial metal', 'nu metal', 'rap metal', 'rap rock']",0.0086,1,0.0708,-4.028,1,43,0.0663,139.986,4,2qrxKk3y85UpaNcI07LPn9,Scum Of The Earth,0.385
256,0.146,Scuzz Twittly,spotify:artist:74WNBSO2Tx7T9g01lvpyxb,0.581,0.196,['redneck'],0.0,2,0.164,-12.451,1,40,0.0725,96.932,3,537Agcf13EQIYrWlPdi2bz,Party Like Charlie Sheen,0.509
257,0.0185,SD,spotify:artist:0LIyZkH7LLbsA9T4YwUnEk,0.564,0.53,"['deep trap', 'trap music']",1.86e-06,9,0.544,-8.874,1,61,0.0326,105.097,3,7qjrn67d14U8XDsnwOL0Nr,Calles De S.D.,0.389
258,0.0325,SDIB,spotify:artist:2MaFPufCitym0I69vYCflS,0.76,0.522,['reggae rock'],9.04e-05,2,0.0806,-8.792,1,50,0.0358,86.009,4,4HZ7dy2pP3uenmz01FHk9R,Midnight Hour,0.829
259,0.000853,Sea in the Sky,spotify:artist:2KDObp0EG4Y1zruvbvFOT3,0.374,0.979,"['djent', 'progressive post-hardcore']",0.0,6,0.134,-2.925,1,35,0.244,137.943,4,6qpAWbzezngirIukSIfIHY,Visions,0.181
260,0.328,Sea Nature Players,spotify:artist:2CgVSpL4tfbUuHmTGS7wF3,0.134,0.997,"['environmental', 'sleep']",0.999,8,0.506,-12.494,1,23,0.0642,84.261,3,69mZE03ZRctshpkHW5Zzs3,Waves Rushing Upon the Sandy Sea Beach,1e-05
261,0.000104,Sea Of Treachery,spotify:artist:3p4wAteGgJEu6L5eMYJ2dW,0.472,0.96,"['death core', 'melodic metalcore']",8.27e-05,1,0.264,-2.386,1,37,0.0835,169.926,4,3j2nVwTxtOcnt5sEbUntMf,Misery Business (Paramore Cover),0.739
262,0.0723,Sea Oleena,spotify:artist:3pT9wrKIib4JGbSA4AOagZ,0.592,0.817,['gauze pop'],0.708,2,0.0561,-8.414,1,28,0.0331,80.005,4,4TaK6SAjHie2VGkiKzdZAc,Everlasting Evening (feat. Sea Oleena),0.425
263,0.69,Sea Wolf,spotify:artist:3ZllGjNdP5pS8UFnT5Jj2x,0.676,0.671,"['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'indie rock', 'la indie', 'modern rock', 'shimmer pop', 'stomp and holler']",0.183,2,0.138,-7.636,1,49,0.027,121.008,4,4cFMT3DwTYChrjBT71hqGy,You're a Wolf,0.549
264,0.274,Seafret,spotify:artist:4Ly0KABsxlx4fNj63zJTrF,0.404,0.48,"['indie anthem-folk', 'indie folk']",8.63e-06,9,0.132,-8.906,0,67,0.0303,129.162,3,7Cia4WzapwjMr0NUQF8vf3,Oceans,0.2
265,0.0294,Seahaven,spotify:artist:0jLpeMAu3aYRlvbjZd65np,0.586,0.503,"['alternative emo', 'anthem emo', 'melodic hardcore']",0.0,2,0.109,-7.608,1,43,0.0276,134.01,4,1C74Q4Zrrsq07Tp2IOKMQU,Andreas,0.228
266,0.684,Seal,spotify:artist:5GtMEZEeFFsuHY8ad4kOxv,0.583,0.532,['soft rock'],0.0,10,0.306,-7.11,0,73,0.0309,131.741,3,3YKptz29AsOlm7WAVnztBh,Kiss From A Rose,0.223
267,0.611,Seals and Crofts,spotify:artist:6jdObwsrIjSRnBbMw6lPBj,0.501,0.474,"['adult standards', 'album rock', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.0298,5,0.0667,-10.041,1,66,0.0386,88.609,4,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,0.35
268,0.87,Seamus Blake,spotify:artist:5tGDXwaO3qq4w9mAhZHwZY,0.446,0.242,"['contemporary jazz', 'contemporary post-bop', 'jazz saxophone']",0.497,8,0.105,-14.152,1,51,0.0368,126.681,4,6NpwgYdHNNpq81GnpJNx3Y,Count Your Blessings,0.171
269,0.693,Seamus Blake Quartet,spotify:artist:0OL5rdk9wm2YVXYsOx64PH,0.612,0.525,['jazz composition'],0.00705,5,0.751,-8.523,0,11,0.0828,102.093,4,1KOW26sZMXg6FgObLyGgcN,The Feeling Of Jazz,0.37
270,0.000101,Seamus Haji,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,0.753,0.849,"['deep house', 'disco house', 'tribal house', 'vocal house']",1.92e-05,1,0.0774,-3.211,1,35,0.0554,125.005,4,2b15tXMkdnrTVmTxktq7Tq,Umbrella - Seamus Haji & Paul Emanuel,0.804
271,0.765,Seamus Kennedy,spotify:artist:0mOdLsbUeEcEy7ADN3Hhuf,0.583,0.541,['celtic'],0.000803,4,0.889,-12.52,1,39,0.0824,138.737,4,74VVMqRP13ZtMz6sdIe7Q0,The Rattlin' Bog,0.926
272,0.893,Sean Bolton,spotify:artist:1FI9JcumhyxcjB2h1yzeBb,0.458,0.0895,"['emo rap', 'lo-fi beats']",0.0708,5,0.111,-16.978,1,51,0.0377,117.731,4,1KoFkxnUY607HbACn9v9Mc,Cotton Candy Skies,0.264
273,0.405,Sean C,spotify:artist:539ZsoCQY3Y24f38ZuIBgp,0.531,0.784,"['christian hip hop', 'christian trap']",0.0,5,0.196,-3.414,0,40,0.437,80.944,4,5n0q4ToC7ycJhftlUMBeyr,To Love (feat. Sean C. Johnson),0.371
274,0.405,Sean C. Johnson,spotify:artist:539ZsoCQY3Y24f38ZuIBgp,0.531,0.784,"['christian hip hop', 'christian trap']",0.0,5,0.196,-3.414,0,40,0.437,80.944,4,5n0q4ToC7ycJhftlUMBeyr,To Love (feat. Sean C. Johnson),0.371
275,0.482,Sean Feucht,spotify:artist:3DJuBJtjHdjAXlpIZCltTR,0.24,0.311,"['anthem worship', 'christian uplift', 'deep ccm', 'worship']",4.04e-06,0,0.0815,-11.415,1,41,0.0342,81.562,4,0KitfgfQREza7nK9gkPouX,When My Heart Became Aware,0.131
276,0.00159,Sean Finn,spotify:artist:5xUacP1mVGfiY7Zr9RskmS,0.689,0.972,['pop house'],0.00312,9,0.287,-3.869,0,31,0.0666,124.992,4,2LH3Dp5oPaMABAr1Cf31Wf,San Salvador - Radio Edit,0.528
277,0.00159,Sean Garrett,spotify:artist:5xUacP1mVGfiY7Zr9RskmS,0.689,0.972,['alternative r&b'],0.00312,9,0.287,-3.869,0,31,0.0666,124.992,4,4bhu77kvSM5qMzTXAVzsuI,"Please Forgive (Lecrae, Sean Garrett & Crystal Nicole)",0.528
278,0.962,Sean Harkness,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.707,0.17,['fingerstyle'],0.785,7,0.112,-18.778,1,21,0.0381,130.023,4,45B01FDkQ1r3bqyxC4jPpr,Coming Home,0.221
279,0.63,Sean Hayes,spotify:artist:478LE6WL6BARBaLU2NHefl,0.882,0.367,['stomp and holler'],0.000482,6,0.187,-8.933,0,39,0.0648,95.508,4,3sOEdZiqjCYlEz84eRJXf7,Powerful Stuff,0.449
280,0.834,Sean Johnson & The Wild Lotus Band,spotify:artist:16VwyZdaNKjbvBUoTKCdUu,0.318,0.431,['kirtan'],0.0137,2,0.0703,-9.553,1,34,0.0273,91.946,4,0l16PQRUmjYp5bqqmCFp7Q,Nur Allah Nur (Sufi Bahai World Chants),0.312
281,0.734,Seán Keane,spotify:artist:5gXyv830nUDDnRLCvVmTCd,0.395,0.866,"['celtic', 'irish folk']",0.12,2,0.0927,-3.378,1,36,0.13,113.63,4,4xFCMHRp0RdieQ1HkPaw4t,Fingal's Cave,0.745
282,0.15,Sean Kingston,spotify:artist:6S0dmVVn4udvppDhZIWxCr,0.762,0.661,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.0,1,0.256,-6.075,0,76,0.0687,130.009,4,1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,0.769
283,0.0574,Sean Leon,spotify:artist:20wkVLutqVOYrc0kxFs7rA,0.437,0.792,"['canadian hip hop', 'deep underground hip hop', 'trap soul', 'underground hip hop']",1.46e-06,8,0.22,-6.792,1,56,0.0354,83.961,4,5bPZPEsUACrQXER6FcMs7F,Paradise (feat. Badbadnotgood & Sean Leon),0.402
284,0.0574,Sean McConnell,spotify:artist:20wkVLutqVOYrc0kxFs7rA,0.437,0.792,"['deep texas country', 'outlaw country', 'texas country']",1.46e-06,8,0.22,-6.792,1,56,0.0354,83.961,4,3f4V6Va6onvlE6bDgtRAFY,Bottom Of The Sea,0.402
285,0.51,Sean Nicholas Savage,spotify:artist:6XC2sEBXW5xqpPSbYgMnvc,0.78,0.429,"['art pop', 'chamber psych', 'chillwave', 'freak folk', 'indietronica', 'shimmer psych']",0.00154,3,0.159,-10.258,1,41,0.0427,145.451,4,3aIljGsHi6excD6IyMQRnu,Livin It Up,0.838
286,0.0371,Sean P,spotify:artist:5SyGEPymt1G2uto47tVWvZ,0.831,0.47,"['dance pop', 'dirty south rap', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",0.0,1,0.144,-7.48,0,76,0.425,75.474,4,07pJdL0L9XDGW0HBj0rIS2,Skateboard P (feat. Big Sean),0.339
287,0.406,Sean Paul,spotify:artist:6MDME20pz9RveH9rEXvrOM,0.72,0.763,"['dance pop', 'dancehall', 'pop', 'pop rap', 'reggae fusion']",0.0,9,0.18,-4.068,0,83,0.0523,101.965,4,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),0.742
288,0.406,Sean Paul,spotify:artist:6MDME20pz9RveH9rEXvrOM,0.72,0.763,"['dance pop', 'dancehall', 'pop', 'pop rap', 'reggae fusion']",0.0,9,0.18,-4.068,0,83,0.0523,101.965,4,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),0.742
289,0.0436,Sean Price,spotify:artist:34EP7KEpOjXcM2TCat1ISk,0.683,0.843,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'turntablism', 'underground rap']",0.0,10,0.183,-3.012,0,49,0.252,78.074,4,2wdjA0qJ1zbVN9JriPh2hc,"Pearl Harbor (feat. Ghostface Killah, Method Man, RZA and Sean Price)",0.581
290,0.443,Sean Roldan,spotify:artist:1QcBqYUeQ4Ux3itkdDaFi0,0.687,0.558,"['deep indian pop', 'desi hip hop']",0.0,5,0.186,-5.858,0,42,0.0256,118.007,4,0srLmMJws5nv8d1n9qrtro,Yembuttu Irukkuthu Aasai,0.617
291,0.103,Sean Rose,spotify:artist:1mOiWC7OH9ANUtt3vd0A10,0.551,0.675,['soul flow'],3.17e-06,9,0.139,-4.668,1,46,0.345,101.952,5,6NXqSpbK8xkfOZRTVhC5nr,Smile,0.374
292,8.53e-05,Sean Schafianski,spotify:artist:5fmLdsqNwxIS9Z32uUk9i7,0.14,0.89,"['scorecore', 'video game music']",0.83,7,0.158,-8.559,0,33,0.0563,82.506,4,1qYYRlJOjDQeidOBqZdRb3,Still More Fighting,0.642
293,0.263,Sean Tizzle,spotify:artist:6J5O4svAiMxfVAisbPhA5a,0.539,0.67,"['afrobeats', 'afropop', 'azontobeats']",0.0,1,0.0966,-6.997,1,33,0.243,143.465,5,1xUZlrXeJD3jGopVODdDvj,Kpro Kpro,0.505
294,0.0086,Sean Tyas,spotify:artist:3MDqk7o9WcL4FSvlyyGjRv,0.84,0.563,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",6.32e-06,11,0.104,-9.295,0,31,0.0366,110.012,4,2PQF85AiGfceA1ZKU4MuXi,Ananda (FSOE 552) - Sean Tyas Remix,0.298
295,0.0274,Sean Watkins,spotify:artist:45K759axQK0aohwSjbkgpy,0.498,0.526,['progressive bluegrass'],0.475,9,0.242,-10.099,1,31,0.0313,121.915,4,0DoAh5V2UYlRSO0bi7sFim,Local Honey,0.606
296,0.19,Sean&Bobo,spotify:artist:6iwiojh0ap3ta48Y96mIw6,0.824,0.911,['bass trap'],0.274,4,0.126,-3.586,1,45,0.0452,128.026,4,4mwjYRjUBsUwclx0QFKVPx,Swing it,0.662
297,0.000559,Search The City,spotify:artist:4KDYAeFosJmednK9fNDBk3,0.433,0.941,"['dreamo', 'pop emo']",3.4e-05,0,0.232,-4.664,0,38,0.0719,160.065,4,5s8773gb8SaWYrZn2mY6Sw,Clocks And Time Pieces,0.304
298,0.000469,Searching 4 Evidence,spotify:artist:5gljAWCZlCiuITyRLj1ed1,0.57,0.85,['sheffield indie'],1.57e-05,9,0.198,-8.095,1,0,0.0898,141.959,4,6PIcI4tW4VLNxEniPJNZs5,Girl at the Spar,0.58
299,0.818,Seas of Years,spotify:artist:0i3clfRb52Y1RoRfRKytAS,0.242,0.299,['focus'],0.938,0,0.3,-15.207,0,54,0.0299,105.01,4,6utTjO78Oyvw6LfdeoTlFW,In Collusion with the Waves,0.0378
300,0.871,Seasick Steve,spotify:artist:6OVkHZQP8QoBYqr1ejCGDv,0.671,0.391,"['country blues', 'modern blues', 'texas blues']",0.0265,7,0.136,-13.43,1,26,0.121,106.225,4,5lvg4sQSRNgr3MND6SoEWR,Don't Ask Me (Bonus Track),0.288
301,0.635,Season Five,spotify:artist:2NvmDZar6FF2CICK1yBS4I,0.339,0.265,"['thai idol', 'thai pop']",0.0,9,0.0951,-9.714,1,46,0.0298,129.002,4,37Azvau0wN3ihy77eJsLo8,Sanctuary,0.139
302,0.000154,Seasons After,spotify:artist:14hUMFyndDg4AQ3jP8cljs,0.467,0.828,"['hard alternative', 'nu metal']",0.00971,2,0.0943,-6.792,0,45,0.0566,155.134,4,4VxfOVVm5Mnp9JapxZakE3,Cry Little Sister,0.338
303,0.972,Seattle Symphony Orchestra,spotify:artist:3f8rPWFGhUZqtx9uGZl2jj,0.15,0.0401,"['classical', 'classical performance', 'orchestra']",0.932,3,0.141,-24.469,0,31,0.0389,137.735,3,2fNCat974JiZj4fJwKHI5K,Symphony No. 3 Op. 97 - Rhenish: IV. Feierlich,0.0371
304,0.00373,Seaway,spotify:artist:0JXDwBs1sEp6UKoAP58UdF,0.645,0.88,"['alternative emo', 'anthem emo', 'canadian punk', 'pop emo', 'pop punk']",0.00669,10,0.0787,-5.144,0,52,0.0495,124.046,4,4Ca6dgDmyDOtAeibZn2a4Z,Lula on the Beach,0.594
305,0.387,Seb Wildblood,spotify:artist:51Rlwvwkj8L3zakIRr6dUV,0.8,0.561,"['deep house', 'deep soul house', 'float house', 'indie jazz', 'minimal tech house', 'tech house']",0.888,9,0.106,-11.449,0,43,0.0694,116.998,4,2iI5yTu2IYavykXX08aJHZ,Jazz Vol.1,0.463
306,0.0397,Sebadoh,spotify:artist:2wrhBKGC3DTNNNDRJPaxW6,0.487,0.962,"['alternative pop', 'alternative rock', 'dream pop', 'e6fi', 'experimental rock', 'gbvfi', 'grunge', 'indie rock', 'lo-fi', 'math rock', 'neo-psychedelic', 'noise pop', 'noise rock', 'post-hardcore', 'post-punk', 'power pop', 'shoegaze', 'slow core', 'uk post-punk']",0.429,6,0.178,-6.737,1,40,0.063,130.347,4,2kZmS9kt5r7JQfzh0weXg0,Flame,0.486
307,0.0262,Sebastian,spotify:artist:2XnBwblw31dfGnspMIwgWz,0.642,0.728,"['colombian pop', 'pop', 'reggaeton']",0.0,5,0.295,-4.971,0,76,0.0349,123.068,4,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,0.493
308,0.593,Sebastian Demrey & Jimmy Lahaie,spotify:artist:4boXCFW88xIa9K94eBJyMX,0.615,0.567,['african gospel'],2.05e-06,2,0.0622,-8.716,1,26,0.031,105.92,4,7M5huopbVpcDPnvHlugsS4,Compte Les Bienfaits,0.405
309,0.0382,Sebastian Gampl,spotify:artist:3jtCAPtVjW9Q7KHfnGCZsy,0.503,0.904,['retro electro'],0.714,0,0.349,-9.016,0,40,0.0398,174.016,3,0f49rlkhrHcAHwGCde5sfi,Midnight Run,0.615
310,0.0262,Sebastian Ingrosso,spotify:artist:2XnBwblw31dfGnspMIwgWz,0.642,0.728,"['big room', 'edm', 'pop', 'tropical house']",0.0,5,0.295,-4.971,0,76,0.0349,123.068,4,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,0.493
311,0.000877,Sebastian Ivarsson,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.63,0.62,['catstep'],0.000117,0,0.175,-7.764,1,27,0.0715,127.971,4,5MYcoAxrfxggtnBNLEbhk7,Tonight (feat. Danyka Nadeau),0.228
312,0.0464,Sebastian Mikael,spotify:artist:2paM5F2KAv6ZHIpKekJG95,0.467,0.684,['deep pop r&b'],3.75e-05,6,0.133,-6.806,0,40,0.228,132.698,4,0z3vdSx7rpOdVWtvV7LZxr,"Seasons (ft. A$AP Ferg, JNTHN STEIN and Sebastian Mikael)",0.164
313,0.0464,Sebastian Olzanski,spotify:artist:2paM5F2KAv6ZHIpKekJG95,0.467,0.684,['teen pop'],3.75e-05,6,0.133,-6.806,0,40,0.228,132.698,4,3IWCkFP5IJgUFeHRdo7biU,For You,0.164
314,0.0464,Sebastian Plano,spotify:artist:2paM5F2KAv6ZHIpKekJG95,0.467,0.684,['compositional ambient'],3.75e-05,6,0.133,-6.806,0,40,0.228,132.698,4,4Mh2eL3BqPU9yqEUQDPu2U,"Marazion (50.127932, -5.474548)",0.164
315,0.967,SEBASTIAN X,spotify:artist:5aIqB5nVVvmFsvSdExz408,0.492,0.188,"['j-indie', 'j-rock']",0.00602,1,0.15,-18.031,0,23,0.0777,114.101,3,750Z3FuoQF5gmTeZuNOAqR,"Die Himmel erzählen die Ehre Gottes, BWV 76: X. Hasse nur, hasse mich recht",0.283
316,0.419,Sebastian Yatra,spotify:artist:07YUOmWljBTXwIseAUd9TW,0.685,0.762,"['colombian pop', 'pop', 'reggaeton']",0.0,0,0.0759,-5.147,1,87,0.0565,172.017,4,1XM5PgxjpYcF0JuE9nfUbS,Por Perro,0.905
317,0.971,Sebastien,spotify:artist:1Uff91EOsvd99rtAupatMP,0.0619,0.00787,"['baroque', 'classical', 'early music', 'german jazz', 'romantic era']",0.879,1,0.0958,-30.998,1,18,0.0502,58.486,4,5xgUFyfH9qiKHziFLzJ0lN,"Le Martyre de saint Sébastien, fragments symphoniques, L. 124: III. La Passion",0.026
318,0.573,Sébastien Daucé,spotify:artist:652tly1eoAkKzhJ5z4LsEx,0.185,0.13,['orchestral performance'],0.0806,6,0.134,-21.339,0,30,0.0362,61.864,4,1yDGdTKDpVYBarUyOFXwcF,"Le Concert royal de la Nuit, Grand Ballet, Le Soleil: Les Planètes - Entrée du Roy représentant le Soleil levant - Entrée des Génies",0.443
319,0.00405,Sébastien Tellier,spotify:artist:23ymPLjbtAMzTJS2qRtQ8Z,0.558,0.723,"['alternative dance', 'downtempo', 'filter house', 'french indie pop', 'french indietronica', 'new rave']",0.501,0,0.0863,-11.214,0,56,0.0312,102.833,4,0qG1teoBvooRo7Z5Z8edCk,La ritournelle,0.526
320,0.0249,Şebnem Ferah,spotify:artist:74xBVPWYoSf5pvo5IkePRO,0.638,0.889,"['deep turkish rock', 'turkish jazz', 'turkish pop', 'turkish rock']",3.62e-06,11,0.181,-5.315,0,30,0.0352,125.005,4,3Ommpa2aE0RU3F04BedepA,Bu Aşk Fazla Sana,0.384
321,0.15,Secession Studios,spotify:artist:3vJCYheZF5PWUvTIykvNG5,0.397,0.419,['epicore'],0.796,1,0.0681,-16.328,1,37,0.0508,119.995,4,2YGckbcAmjxbiZbYVAz5UW,The Untold,0.0977
322,0.302,Sech,spotify:artist:77ziqFxp5gaInVrF2lj4ht,0.64,0.675,['panamanian pop'],0.0,0,0.166,-5.834,1,57,0.186,82.346,4,7gXfTAzWtoKwU7hGT0AUrC,Miss Lonely,0.714
323,0.059,SECHSKIES,spotify:artist:6uRyNreOHUvWPNGnKfIo27,0.669,0.858,"['k-pop', 'korean pop']",0.0,7,0.259,-2.647,1,46,0.0268,111.988,4,1ZERPWdUxl3h88WBRoZKLz,COUPLE (2016),0.518
324,0.492,Seckond Chaynce,spotify:artist:1Scv2VH4bC1sk2jBvp5h1H,0.63,0.441,['redneck'],0.0,1,0.119,-9.829,0,53,0.0355,60.011,4,5DHHbWpMMfNQsJ5CpJKD4i,Head Over Heels,0.505
