,acousticness,artist_name,artist_uri,danceability,energy,genre,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track_id,track_name,valence
265,0.934,Jordan Critz,spotify:artist:37eAVTi0h4cxTkScarLPFC,0.403,0.338,['guitar case'],0.984,0,0.247,-12.581,1,62,0.0309,130.068,4,3C2spCWjGXotQt1nnoCrMn,Eternity,0.057
266,0.0491,Jordan Davis,spotify:artist:77kULmXAQ6vWer7IIHdGzI,0.491,0.907,['contemporary country'],0.0,7,0.242,-3.594,1,80,0.0481,199.943,4,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,0.631
267,0.254,Jordan F,spotify:artist:1qSGsjM9uWGLbH1PWUPV7A,0.514,0.943,['retro electro'],0.271,8,0.0751,-8.913,1,43,0.0352,116.997,3,2ewvKapM7AtD3ADdj7TCaM,Let’s Cruise,0.156
268,0.0499,Jordan Feliz,spotify:artist:0TgNiaeQaWssaH9aWjbqnA,0.552,0.814,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music']",0.0,2,0.109,-4.774,0,61,0.0495,92.068,4,4hDnCCb9SM1Xn4QqxccB87,Witness,0.465
269,0.0505,Jordan Fisher,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.468,0.437,"['post-teen pop', 'teen pop']",0.0,0,0.054,-10.384,1,60,0.147,101.027,3,4QpGKXfAEIF8TquT7oF4zA,You're Welcome - Jordan Fisher/Lin-Manuel Miranda Version,0.399
270,0.142,Jordan Francis,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.725,0.888,['post-teen pop'],0.0,7,0.0682,-4.62,1,46,0.112,98.97,4,2tQjS2hrxfrtJQFIdHeXGD,Hasta La Vista,0.836
271,0.0627,Jordan Gray,spotify:artist:0iqY9Onfqu47Lm6bEC5gpy,0.545,0.782,['lift kit'],0.0,0,0.203,-4.657,1,40,0.0291,131.993,4,37C5IX9aM3qoPHeuuU7ByA,Stay the Night,0.569
272,0.341,Jordan Hollywood,spotify:artist:1mGW7MpR3kesskLHY3Q5WX,0.527,0.539,"['deep underground hip hop', 'trap soul']",1.69e-06,9,0.1,-4.949,0,45,0.0841,180.104,3,3FX2q7lAuRNSCc89K5hGUu,X-Files,0.187
273,0.0935,Jordan Klassen,spotify:artist:70QS2gTlkKW2rNjlmMBNp8,0.649,0.743,"['canadian folk', 'stomp and flutter', 'vancouver indie']",2.98e-05,5,0.324,-7.189,1,28,0.0486,89.501,4,0OJOVIloqYjTshZtdwmW3X,Firing Squad,0.602
274,0.496,Jordan Mackampa,spotify:artist:24WPEGLYPvEsmk4GSDFyST,0.536,0.517,"['indie anthem-folk', 'indie folk']",0.0513,1,0.38,-8.184,1,58,0.0462,85.479,4,0ljxKa4x3ahmDeQOrLCjJr,Yours to Keep,0.229
275,0.0451,Jordan Maxwell,spotify:artist:5sE9NBRSflcXdYuzNKRO4J,0.869,0.493,['lo-fi beats'],0.0155,0,0.0894,-7.555,0,65,0.0443,105.537,4,5AxDP2k21q0ogKjnbsDfmt,Is It Too Much to Ask For (feat. Shiloh),0.528
276,0.0453,Jordan Pruitt,spotify:artist:1JfkqBTXs6VC3JZ7RJNu7h,0.773,0.902,['post-teen pop'],0.0,0,0.0554,-3.216,1,39,0.0335,107.969,4,4QFbZ1cSkL718J6A8cMJdA,Jump To The Rhythm,0.811
277,0.0335,Jordan Rager,spotify:artist:4XoYsecWoLIoV66HEbt365,0.505,0.872,"['contemporary country', 'deep talent show', 'lift kit']",0.0,4,0.0832,-5.182,1,57,0.0561,160.069,4,6hKATkh5HrMjkgFoiP3ABZ,One of the Good Ones,0.603
278,0.677,Jordan Rakei,spotify:artist:24icoQNJSEWNu3XvqKBR68,0.508,0.292,"['funk', 'indie jazz', 'indie r&b', 'neo soul', 'soul']",0.000609,10,0.157,-11.332,0,55,0.0432,143.366,3,3HnQE5qyk3egTWCreicuOf,Alright,0.388
279,0.000333,Jordan Rudess,spotify:artist:0r1s1XoxdoXECGfyChzb2v,0.414,0.945,"['neo classical metal', 'progressive metal']",0.479,9,0.314,-4.66,1,47,0.0897,145.014,4,7D1wLtyGaUppoqMleM6VqT,Acid Rain,0.565
280,0.212,Jordan Schor,spotify:artist:6yPYDR9yFTpcGrusQU7rRx,0.244,0.741,['tracestep'],0.000153,10,0.408,-3.349,0,46,0.0456,81.69,4,0UQAxDn4DDW3XEmeVQBR7u,Cosmic,0.222
281,0.353,Jordan Solomon,spotify:artist:3F2OHxH7rWTkyfchtYA7bQ,0.672,0.649,"['canadian hip hop', 'trap soul']",0.00062,0,0.596,-8.293,1,48,0.0764,159.986,4,1AJQVhZ2j081v5ZoM3XdN3,Oh Me Oh My,0.67
282,0.00206,Jordan Suckley,spotify:artist:25jGdT0Q5ld9D9Lajg8JpD,0.612,0.981,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",0.826,4,0.0808,-5.251,0,44,0.0715,138.026,4,0yXqgU9UOrQByv5jetDjPm,Hijacker - Chris Schweizer Remix,0.15
283,0.000968,Jordan Sweeto,spotify:artist:5LM32Ehff6iyXkd8LY2rUW,0.668,0.7,['pixie'],2.43e-06,4,0.0797,-4.399,1,45,0.0307,127.993,4,4OXqoGHNikMMCk7ZOi1GKK,I'll Save You,0.616
284,0.275,Jordan y la Fórmula,spotify:artist:0ZlggaPyOP4LeskFYK6ieJ,0.75,0.812,['cumbia chilena'],0.0,9,0.0861,-3.614,1,42,0.0365,95.016,4,23m5ROhdnRTESvjnPGtyiF,Largate,0.948
285,0.984,Jordi Savall,spotify:artist:3faEZMpTmZFXpELU1EwWNL,0.336,0.115,"['baroque ensemble', 'choral', 'classical', 'classical performance', 'early music', 'early music ensemble', 'orchestral performance', 'viol']",0.864,5,0.111,-28.114,1,38,0.0362,134.368,1,0FvRx9dM1eF9SGFA3Qfci4,Partita Sopra La Follia,0.299
286,0.0521,Jordin Sparks,spotify:artist:2AQjGvtT0pFYfxR3neFcvz,0.466,0.759,"['dance pop', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop', 'r&b', 'urban contemporary', 'viral pop']",0.0,8,0.0587,-4.978,0,70,0.199,160.033,4,519tXYJVcrpEMqV2BMbh6E,No Air,0.328
287,0.0399,Jordis Unga,spotify:artist:4oo8Kr3h3MzEZjP7LIspK2,0.745,0.565,['deep talent show'],0.000482,9,0.723,-7.121,1,18,0.0779,119.969,4,0nRaOxbYS6fiaddZc7Xz7X,"We On (feat. Nathan Santos, Jordis Unga)",0.613
288,0.22,Jordy Searcy,spotify:artist:0AV5z1x1RoOGeJWeJzziDz,0.736,0.525,['indiecoustica'],0.00152,2,0.127,-9.694,1,45,0.0296,102.987,4,2NU2U0wWzGtZtuu1QsacOb,Love & War in Your Twenties,0.529
289,0.325,Jordyn Edmonds,spotify:artist:3YDDDNUSQb3tBXeJ73uPcw,0.867,0.695,['chillhop'],0.836,1,0.0979,-4.817,1,48,0.244,75.032,3,5s4HmX3pHUCRm8bRK0L4tx,Wound Up,0.574
290,0.0196,Jordyn Jones,spotify:artist:5Hp5hfBF49kKn8KAkgvNhz,0.817,0.713,['teen pop'],0.0,10,0.293,-5.888,0,31,0.0503,124.977,4,7qTqjnL4pbBq9Rg7w55chL,Take over (feat. Jordyn Jones),0.899
291,0.956,Jorge,spotify:artist:0TnOYISbd1XYRBk9myaseg,0.257,0.142,"['sertanejo', 'sertanejo universitario']",0.587,0,0.188,-13.983,0,36,0.0426,119.055,4,1hkWjoLsahC5HuTyn5J5iT,Father & Son,0.0394
292,0.381,Jorge & Mateus,spotify:artist:1elUiq4X7pxej6FRlrEzjM,0.614,0.782,"['sertanejo', 'sertanejo universitario']",0.0,2,0.399,-4.603,1,84,0.0605,167.95,4,74n5d5M21JnC4WJ6gdkggK,Propaganda - Ao Vivo,0.77
293,0.309,Jorge Aguilar II,spotify:artist:0nFImDWLQMuYEL1dWcXs1K,0.52,0.583,"['antiviral pop', 'otacore']",0.0185,1,0.118,-9.053,1,45,0.207,81.2,3,04854nSxND0MaZwy1PQ3bs,Do You Even?,0.178
294,0.735,Jorge Ben Jor,spotify:artist:5JYtpnUKxAzXfHEYpOeeit,0.549,0.278,"['bossa nova', 'forro', 'mpb', 'pagode', 'samba']",8.55e-05,0,0.113,-18.745,1,41,0.069,98.833,4,5iTFNg9VZVPO7NCmiGSSFi,"Oba, Lá Vem Ela",0.498
295,0.973,Jorge Bolet,spotify:artist:1385hLNbrnbCJGokfH2ac2,0.264,0.00396,['classical piano'],0.942,1,0.109,-36.416,1,27,0.038,87.282,4,5vnZR1LCMVmmwOBWzLulcj,"Consolation No.3, S.172, No.3",0.0659
296,0.135,Jorge Celedón,spotify:artist:7rNbdH4pgrnwguvzxhA2Ek,0.534,0.733,"['cumbia', 'latin', 'latin pop', 'merengue', 'salsa', 'tropical', 'vallenato']",0.0,2,0.392,-5.124,1,55,0.0371,132.322,4,51jFx12ZDrLisbz06Se7jV,Olvídala,0.609
297,0.714,Jorge Dominguez y su Grupo Super Class,spotify:artist:45qPqiZHXOlAo41ESJc5hh,0.752,0.535,"['cumbia sonidera', 'deep cumbia sonidera']",2.56e-06,11,0.16,-8.695,0,43,0.0342,129.699,4,1U90pPNEWveMXo1iDZPLCV,Romeo y Julieta,0.866
298,0.894,Jorge Drexler,spotify:artist:4ssUf5gLb1GBLxi1BhPrVt,0.831,0.486,"['cantautor', 'latin afrobeat', 'latin alternative', 'latin rock', 'nueva cancion', 'rock en espanol']",0.0442,11,0.0875,-10.78,0,54,0.0689,87.023,4,5787WaGd5DQvL14A6SJ8cG,Quimera,0.427
299,0.588,Jorge e Xand,spotify:artist:2JlN1HwZPLR280tm8kzj2F,0.615,0.909,['sertanejo pop'],0.0,1,0.101,-2.633,0,53,0.0708,170.026,4,6Gj3OGDmfOwLU48XYfnNz7,Reza Aí,0.897
300,0.379,Jorge Ferreira,spotify:artist:0SdgYTyeGPPjJCBg87BYdI,0.762,0.877,['classic portuguese pop'],0.0,7,0.0407,-4.76,1,25,0.101,97.982,4,7fSUHjJtmpjjgnx1Z88316,Tiro Liro a Minha Maneira,0.934
301,0.13,Jorge Gamboa,spotify:artist:34H9dYJWpNi8w6s8RdQusx,0.622,0.638,"['deep regional mexican', 'norteno']",1.02e-06,11,0.192,-9.377,1,36,0.0503,109.943,4,2bUOXwW1ToIWc4bM4hKYxy,El Hijo Desobediente,0.648
302,0.0407,Jorge Luis Chacin,spotify:artist:6ik9bjjFeSdO1cue8p2V7G,0.774,0.73,"['classic venezuelan pop', 'pop reggaeton']",2.17e-05,0,0.254,-7.121,1,39,0.0788,111.001,4,2rS1AydnZijvHbVvavQuNn,Contento,0.607
303,0.104,Jorge Meza Y Su Tropi Colombia,spotify:artist:745IcJOBUvnbNsDKAMyUVa,0.777,0.671,"['cumbia', 'cumbia sonidera']",0.000109,9,0.0545,-6.856,0,44,0.0839,89.033,4,4KjYJXjnkHfEtJtSNUX2CO,Quiero Volar,0.873
304,0.868,Jorge Morel,spotify:artist:4UInbVItXnUwebTiUjN9mP,0.482,0.392,['deep latin christian'],0.0,2,0.0986,-6.217,1,22,0.0417,150.256,4,3DFd1Z9FzPV0sHLEg1ivdS,Dejenme Llorar Un Rato,0.373
305,0.586,Jorge Muñiz,spotify:artist:0NV9kotO8AcragqHykjdSd,0.472,0.342,"['bolero', 'mexican rock-and-roll', 'ranchera']",0.0,3,0.144,-13.28,1,38,0.0567,145.437,4,5VrfEsfCxdf33OEujGJfYF,Casi Siempre Estoy Pensando en Ti,0.386
306,0.558,Jorge Negrete,spotify:artist:4W5RbLZybsLfAzE7QqdibE,0.453,0.378,"['bolero', 'mariachi', 'ranchera']",0.00141,7,0.145,-8.377,1,33,0.0561,141.66,4,4XeHThJCwU91oUbFUcIJFv,México Lindo,0.659
307,0.171,Jorge Oñate,spotify:artist:4vhNDa5ycK0ST968ek7kRr,0.667,0.873,"['classic colombian pop', 'cumbia', 'vallenato']",0.0,7,0.177,-4.9,1,51,0.0857,158.021,4,588ayJxfkemTvMoBqPt2IC,El Sombrero de Alejo - Canción Oficial 51º Festival de la Leyenda Vallenata Homenaje a Carlos Vives,0.895
308,0.622,Jorge Santacruz,spotify:artist:6UAYm076bYvU9SVOUBH3hQ,0.761,0.706,"['banda', 'deep regional mexican', 'norteno', 'regional mexican', 'regional mexican pop']",0.0,7,0.0965,-5.15,0,52,0.0472,104.51,4,1tpYFtQ5BsCB8lRug5VPtK,Scarface Renacido,0.899
309,0.622,Jorge Santacruz Y Su Grupo Quinto Elemento,spotify:artist:6UAYm076bYvU9SVOUBH3hQ,0.761,0.706,"['banda', 'deep regional mexican', 'norteno', 'regional mexican', 'regional mexican pop']",0.0,7,0.0965,-5.15,0,52,0.0472,104.51,4,1tpYFtQ5BsCB8lRug5VPtK,Scarface Renacido,0.899
310,0.66,Jorge Valenzuela,spotify:artist:3DVNivnmWy2nzzIneVr4Yk,0.762,0.579,['regional mexican pop'],0.000256,2,0.148,-6.101,1,50,0.0464,116.469,3,35Kaq5A7cC5UoQsxNxrxUH,Los Dichos,0.964
311,0.842,Jorge Velosa,spotify:artist:5nKJLG3xb64HHvE1NihEah,0.532,0.605,['colombian rock'],0.0,7,0.0706,-7.348,1,24,0.0381,170.487,3,5ay6d9nHiS7QS8wUuZ2tif,La Cucharita,0.839
312,0.517,Jorge Vercillo,spotify:artist:783AF57UpgTN2fditDRFSs,0.669,0.539,"['mpb', 'pagode']",0.0,0,0.133,-7.661,1,46,0.0309,142.045,4,6F9d423cCUlEeaiig0X8eJ,Talismã Sem Par,0.523
313,0.347,Jorge Villamizar,spotify:artist:3zPWcnruZBNnrd22uS8UBy,0.733,0.834,"['colombian pop', 'cumbia', 'latin', 'latin pop', 'pop reggaeton']",1.81e-06,0,0.123,-6.544,1,57,0.0477,103.031,4,5mwkN6uECjhgmIS19ctXO1,Todo Lo Que Quieres Es Bailar - feat. Descemer Bueno,0.675
314,0.641,Jorge Zapata,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.276,0.572,['romantico'],0.0,1,0.2,-7.818,1,67,0.0377,77.986,4,0tzixmHNQfE6S6SirSToxW,El Ultimo Adiós - Varios Artistas Version,0.285
315,0.966,Jörgen Van Rijen,spotify:artist:2BHbnNzbfOmI278LaViVnw,0.587,0.121,['classical trombone'],0.92,5,0.116,-24.121,1,36,0.0392,107.416,4,614GvG7YckXnPC9nCVeN0P,"Come Ye Sons of Art, Z.323: III. Sound the Trumpet - Trumpet, trombone, baroque guitar, cello and organ",0.719
316,0.644,Joris de Man,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.0861,0.261,"['epicore', 'scorecore', 'soundtrack', 'video game music']",0.883,9,0.11,-19.117,0,51,0.0479,169.147,5,14Raww1VcizsEpQQpbEqbd,Aloy's Theme (feat. Julie Elven) - Part 1 - Motherland,0.0392
317,0.0672,Joris Delacroix,spotify:artist:0iTjLBepeGaLgZS18kxgRq,0.719,0.631,"['deep euro house', 'minimal techno', 'tech house', 'tropical house']",0.69,2,0.17,-9.365,0,49,0.0363,121.99,3,3FV1zVLMiz3yOmmUGgTlfW,Sunset - Joris Delacroix Remix,0.0457
318,0.00501,Joris Voorn,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,0.577,0.862,"['microhouse', 'minimal techno', 'tech house', 'techno']",0.402,6,0.112,-7.666,1,51,0.0367,122.988,4,3whp6a6Albj3Mp2ElMRjcw,Homeless - Joris Voorn Remix,0.318
319,0.42,Jorja Smith,spotify:artist:1CoZyIx7UvdxT5c8UkMzHd,0.711,0.662,"['indie r&b', 'pop', 'r&b']",0.0,10,0.0723,-5.947,0,74,0.175,130.037,4,1OxL1FWSEd7QmJoWLRP2NO,On My Mind (Jorja Smith X Preditah),0.755
320,0.862,Jorma Kaukonen,spotify:artist:55CXG5KDJpRYwBopfYAJHa,0.526,0.318,"['country blues', 'country rock', 'folk', 'piedmont blues', 'roots rock', 'traditional folk']",0.106,4,0.301,-11.68,1,41,0.0272,84.009,4,5KTZ6dzqc6oLbFegHbze1q,Genesis,0.359
321,0.0123,Jorn,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,0.524,0.97,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",0.0139,6,0.872,-4.854,1,37,0.106,137.941,4,0xotQTvGyNStvvd2iI3urK,Fireflies - Jorn Van Deynhoven Remix,0.0776
322,0.0123,Jorn Van Deynhoven,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,0.524,0.97,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",0.0139,6,0.872,-4.854,1,37,0.106,137.941,4,0xotQTvGyNStvvd2iI3urK,Fireflies - Jorn Van Deynhoven Remix,0.0776
323,0.0353,Jory Boy,spotify:artist:5lFhCi03HDneWzvCxGctrT,0.748,0.69,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.0,0,0.315,-3.812,0,74,0.0477,131.972,4,5hKjEpYrJIJs6uPl7zw6Y6,No Te Hagas,0.433
324,0.411,Jory & Nova,spotify:artist:6ZK8loFAzWKSFe3b7Lrq4V,0.515,0.812,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.0,7,0.101,-5.06,0,55,0.361,169.981,4,4ObjArCiona7v0xbZ83rUZ,Bien Loco,0.779
325,0.0353,Jory Boy,spotify:artist:5lFhCi03HDneWzvCxGctrT,0.748,0.69,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.0,0,0.315,-3.812,0,74,0.0477,131.972,4,5hKjEpYrJIJs6uPl7zw6Y6,No Te Hagas,0.433
326,0.928,Jory Vinikour,spotify:artist:5aIqB5nVVvmFsvSdExz408,0.238,0.0857,['harpsichord'],0.007,7,0.126,-26.262,0,37,0.0417,117.347,1,4NObGgiY5wwL5EY7QNOBre,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano",0.323
327,0.933,Jos Van Immerseel,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,0.211,0.00727,['harpsichord'],0.229,3,0.0934,-25.978,1,37,0.0386,130.569,4,6e9lHzfhRiLFyEWbYMuAXm,"Symphony No. 4 in B-Flat Major, Op. 60: II. Adagio",0.077
328,0.933,Joscho Stephan,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,0.211,0.00727,['harpsichord'],0.229,3,0.0934,-25.978,1,37,0.0386,130.569,4,6e9lHzfhRiLFyEWbYMuAXm,"Symphony No. 4 in B-Flat Major, Op. 60: II. Adagio",0.077
329,0.849,Joscho Stephan & Helmut Eisel Quartett,spotify:artist:03gMsWBnlCYwx7ivVnO0WG,0.583,0.59,['gypsy jazz'],0.667,9,0.129,-6.467,1,8,0.052,111.409,4,7pHADQIVc1rNnyYVktMRUG,Createur Immobilier,0.641
330,0.0219,Jose,spotify:artist:3ScY9CQxNLQei8Umvpx5g6,0.835,0.707,"['bolero', 'latin pop']",2.19e-05,8,0.108,-5.074,1,71,0.0598,93.955,4,2mKouqwAIdQnMP43zxR89r,What's Luv? (feat. Ja-Rule & Ashanti),0.919
331,0.405,"Jose ""Papo"" Rivera",spotify:artist:3lp74D745VvTN1w5ZH8IbY,0.732,0.789,['latin christian'],2.2e-05,8,0.636,-7.751,1,31,0.0428,86.991,4,4ptZ90aYgCWpd4335pY9QE,Amado Mío,0.796
332,0.527,"Jose Alberto ""El Canario""",spotify:artist:6TRzinjf5dzE8zA8baPbYz,0.627,0.439,"['boogaloo', 'latin jazz', 'mambo', 'salsa', 'salsa international', 'tropical']",0.00029,7,0.314,-19.549,0,31,0.0377,92.942,4,211kE9JH4gEvvyaZAuz6wC,Sueño Contigo,0.966
333,0.411,José Alfredo Jimenez,spotify:artist:2T06whb4s6UiufL1j5Qtz9,0.448,0.361,"['bolero', 'grupera', 'mariachi', 'ranchera', 'regional mexican']",0.0,3,0.0804,-9.968,1,47,0.0438,154.662,3,2E7m3h55nR9BZFkxSHh0Bx,Te Solté la Rienda,0.769
334,0.67,José Carreras,spotify:artist:4aP1lp10BRYZO658B2NwkG,0.53,0.533,"['classical tenor', 'opera', 'operatic pop']",0.0,5,0.153,-9.119,1,34,0.0438,110.246,4,6rhJwuvpDIbZKfNtJiNmQc,Amigos Para Siempre,0.461
335,0.0742,José de Rico,spotify:artist:2ny2IhV61AbrsaWpjvGM7m,0.747,0.872,['electro latino'],0.00039,8,0.149,-4.233,1,57,0.0355,128.013,4,1d5obgzCOtwq9qaxfe4Hpw,Rayos de Sol,0.882
336,0.526,José Feliciano,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.319,0.494,['bolero'],0.0157,7,0.196,-7.524,0,51,0.0466,129.909,4,606WoZeEY2gs7wCne8VPUN,"El Tango De Roxanne - From ""Moulin Rouge"" Soundtrack",0.253
337,0.977,José González,spotify:artist:6xrCU6zdcSTsG2hLrojpmI,0.589,0.177,"['chamber pop', 'folk-pop', 'indie folk', 'neo mellow', 'stomp and holler', 'swedish indie pop']",0.714,3,0.0958,-14.891,1,65,0.0325,88.409,4,5YqpHuXpFjDVZ7tY1ClFll,Heartbeats,0.311
338,0.242,Jose Guapo,spotify:artist:5AQVXVBupwWBMUC1A2JOkk,0.877,0.48,"['deep southern trap', 'deep trap', 'trap music', 'vapor trap']",0.0,6,0.0867,-9.244,0,51,0.391,145.127,4,5ejsAZiCDBNvqlS28Yyboe,Cash Pronto,0.36
339,0.858,José James,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.57,0.267,"['indie jazz', 'neo soul', 'soul']",3.35e-06,2,0.121,-9.89,1,43,0.0308,108.048,3,0dSPznKUTcxm3WZUURVjiI,They Can’t Take That Away From Me,0.283
340,0.0219,José José,spotify:artist:3ScY9CQxNLQei8Umvpx5g6,0.835,0.707,"['bolero', 'latin pop']",2.19e-05,8,0.108,-5.074,1,71,0.0598,93.955,4,2mKouqwAIdQnMP43zxR89r,What's Luv? (feat. Ja-Rule & Ashanti),0.919
341,0.66,José Luis Perales,spotify:artist:5RwfJb8wxN1fuodcPORVxP,0.219,0.323,['latin pop'],0.0,10,0.106,-12.211,1,63,0.0333,170.437,4,7rm6kcMbUZNMzkELONGaVY,Y cómo es él?,0.339
342,0.36,Jose Luis Reyes,spotify:artist:77Zo41CMTIsSUP47AkNhie,0.645,0.607,['latin christian'],0.0,7,0.111,-6.556,1,53,0.0313,130.012,4,6XXn8f7bPRT2hP4j5nYbcJ,Esta Cayendo,0.484
343,0.641,José Luis Rodríguez,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,0.276,0.572,"['bolero', 'latin pop']",0.0,1,0.2,-7.818,1,67,0.0377,77.986,4,0tzixmHNQfE6S6SirSToxW,El Ultimo Adiós - Varios Artistas Version,0.285
344,0.499,José Madero,spotify:artist:62nVRNDLaS8m1p31F6omGw,0.486,0.475,['mexican indie'],0.0,0,0.293,-8.879,1,56,0.0497,76.154,4,13vs8iIpPs7E625qGqgpUm,Plural Siendo Singular,0.671
345,0.655,Jose Mari Chan,spotify:artist:1EHAbA1GMYOfkh9ds9eNfS,0.572,0.331,"['classic opm', 'manila sound', 'opm']",0.0,7,0.0865,-13.529,0,40,0.0248,99.581,4,1e94BlwdHDMcadDh2abL4Q,Please Be Careful With My Heart,0.361
346,0.258,José Maria Napoleón,spotify:artist:72v53CufRiSyqcQ78KUQ5p,0.396,0.532,"['bolero', 'grupera', 'latin', 'latin pop', 'mariachi', 'ranchera']",0.0,2,0.102,-11.188,1,54,0.0485,154.853,4,51WE2oE4psW8PUhEaCxpcu,Vive,0.738
347,0.962,José María Vitier,spotify:artist:4vOfKh5wz7lTcdqB3EwsC5,0.464,0.233,['trova'],0.0035,2,0.116,-10.993,1,31,0.0354,79.855,4,5XkIMGBmMAP30PJ9xOz5tg,Canción de Otoño,0.388
348,0.292,La Banda Gorda,spotify:artist:6biY6yyLVZzisjmFLx0AP1,0.828,0.89,"['latin', 'merengue', 'tropical']",4.67e-05,6,0.196,-6.094,0,44,0.224,173.954,4,4WUUkKQwp60RH82an9tiiq,Dejalo Ahi,0.842
349,0.979,José Serebrier,spotify:artist:5ihY290YPGc3aY2xTyx7Gy,0.23,0.0808,['orchestral performance'],0.0371,7,0.0716,-20.68,0,9,0.0456,90.96,5,4IufVM4k3rFZVu4kgMFSGR,"The Princess, EG 133 (Arr. J. Serebrier for Voice & Orchestra)",0.0537
350,0.0495,José van Dam,spotify:artist:0XBk0OlPGLg40P3AQuBm8D,0.654,0.948,"['classical bass', 'opera']",0.871,1,0.0852,-8.332,1,0,0.0407,127.993,4,7JrLmir3ucGFYZYBLb4ND0,Lady Van Dam - Toni Alvarez & Jose del Barrio Remix,0.175
351,0.652,José-Luis Orozco,spotify:artist:0kCfklBA3dnfG3KTyeea8N,0.834,0.413,"[""children's music"", 'musica para ninos']",0.0,7,0.0963,-13.199,1,19,0.178,134.151,4,0lEsODXcLb47Y17huGIZUq,Buenos Días,0.963
352,0.791,Jósean Log,spotify:artist:1LMyTeRhjaitILs98h3MaF,0.68,0.321,['mexican indie'],4.67e-06,5,0.125,-10.944,1,68,0.0376,110.827,4,6aommJFM8i3iT4inKuDSXh,Chachachá,0.416
353,0.00933,Josef K,spotify:artist:1wAvVTxYw932BnBO5JhrXJ,0.404,0.716,"['c86', 'dance-punk', 'experimental', 'experimental rock', 'no wave', 'post-punk', 'twee pop', 'uk post-punk']",0.329,4,0.149,-6.521,0,33,0.0256,100.361,4,6XPwa8PUGYpLYOdRWQr8AX,It's Kinda Funny,0.475
354,0.958,Josef Krips,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,0.234,0.018,['orchestral performance'],0.267,4,0.0784,-25.086,0,30,0.0416,124.115,4,4IVLObZtU3RtG7rTbNaf9z,"Symphony No. 7 in a Major, Op. 92: II. Allegretto",0.0399
355,0.567,Josef Leimberg,spotify:artist:5rQ9q5c4pQKwn3OmpKE6vA,0.423,0.513,['indie jazz'],0.463,3,0.649,-7.418,1,39,0.0296,91.086,4,4v9YLzzwOZjcfmJj4Sr9nO,Celestial Visions,0.315
356,0.985,Josef Mysliveček,spotify:artist:2gCHn7uXcq0c4VmKISKckc,0.156,0.0409,['classical era'],0.501,5,0.159,-24.019,1,38,0.0442,88.872,4,6eroVYWZLEXyLqiqfmIfK9,Cello Concerto in C Major: II. Grave,0.0866
357,0.0132,Josef Salvat,spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh,0.578,0.919,['gauze pop'],0.000321,11,0.185,-4.091,1,58,0.0609,118.085,4,4iZ3YEN89TU8Uwan4NwkB8,Heading Home,0.245
358,0.0906,Josefin Öhrn + The Liberation,spotify:artist:6ExOR6M5umZFfNgXfjPcex,0.582,0.765,['chamber psych'],0.795,0,0.107,-6.409,1,35,0.0423,122.016,4,1uznHfaQ2JwbJIs2nrI5oy,Rushing Through My Mind,0.511
359,0.00348,Joseline Hernandez,spotify:artist:2PRMdXcZ3cQu57agSO2zDn,0.494,0.451,['trap queen'],5.79e-06,8,0.123,-10.85,1,29,0.309,86.149,4,3fi6T5rJGxoMkMG93OcA2H,Run Me My Money,0.137
360,0.123,Joselyn Rivera,spotify:artist:7zct7HkTWSWnnYFVJq75FV,0.542,0.868,['deep talent show'],0.058,7,0.0953,-3.886,1,35,0.0321,125.997,4,5s0A50k4Gxzaam2NCoom3a,Crash into You,0.253
361,0.00173,Josep,spotify:artist:1xvEo98zythSrgN69GQevk,0.655,0.91,['orchestral performance'],0.143,2,0.0553,-6.102,0,29,0.0399,127.993,4,345yYej0yMcT58fsCItwkk,Running In The Night - Josep & Kane Extended Mix,0.379
